author_id,paper_id
15645,8869
15942,8869
16322,8870
16253,8870
15757,8870
16323,8871
15930,8871
15931,8871
16324,8871
16325,8871
16326,8871
15849,8871
16327,8872
1921,8872
16328,8873
16280,8873
4454,8873
16329,8874
15904,8874
16330,8874
16331,8874
16328,8875
16332,8875
4454,8875
16333,8875
16334,8875
9240,8876
9437,8876
16335,8876
11296,8876
9242,8876
16336,8877
9268,8877
16337,8877
10440,8877
15629,8877
16338,8878
16339,8878
16340,8878
15814,8878
16341,8879
14898,8879
16342,8879
1411,8880
16343,8880
16344,8880
16345,8881
16224,8881
16346,8882
16347,8882
16348,8882
16349,8882
15768,8883
16350,8883
5926,8883
15823,8883
4451,8883
15843,8884
16351,8884
15849,8884
16352,8884
16353,8884
16354,8884
16355,8884
16356,8884
15845,8884
859,8885
16357,8886
16358,8895
16359,8895
16360,8896
16361,8896
16362,8896
16363,8896
16364,8897
15620,8897
15621,8897
16365,8898
16180,8898
15699,8898
16358,8899
16366,8899
16359,8899
16367,8900
16052,8900
15988,8901
16256,8901
16255,8901
15990,8901
16132,8901
15639,8901
9902,8902
16368,8902
16369,8902
15894,8903
15171,8903
16370,8903
16371,8903
16372,8903
14841,8903
16373,8904
16374,8904
16375,8904
16239,8904
12067,8905
4438,8905
416,8905
1888,8905
3807,8905
16376,8906
15959,8906
16377,8906
16378,8906
6154,8906
10408,8907
4635,8907
16379,8907
16380,8907
8211,8907
16282,8908
16381,8908
6154,8908
16382,8908
15943,8908
16383,8909
4979,8909
10780,8909
16384,8910
16385,8910
6155,8910
16386,8910
16387,8910
9242,8910
16388,8910
16389,8911
16390,8911
16391,8911
6011,8911
4454,8911
16392,8912
16393,8912
6175,8912
8384,8912
16394,8912
7284,8912
16395,8912
721,8912
16390,8913
16280,8913
16396,8913
16397,8913
4454,8913
16280,8914
16398,8914
4454,8914
16399,8915
16400,8915
15930,8915
16401,8915
15845,8915
15849,8915
16402,8915
16377,8916
15896,8916
16381,8916
16403,8916
6154,8916
16243,8917
6153,8917
6154,8917
16404,8917
16405,8917
15810,8918
16107,8918
16406,8918
16275,8919
15742,8919
15743,8919
16407,8919
16408,8919
16409,8920
8384,8920
16410,8920
16411,8920
3355,8920
8920,8920
16412,8921
15620,8921
16413,8922
15986,8922
16414,8922
16415,8923
6206,8923
6154,8923
15722,8924
15697,8924
16416,8924
16417,8924
16274,8924
16418,8924
16180,8925
16419,8925
15699,8925
16420,8925
11330,8926
16421,8926
16422,8926
11329,8926
9240,8926
2145,8926
9242,8926
16189,8927
16190,8927
10130,8927
16423,8927
11346,8927
16424,8927
15628,8927
6718,8928
9018,8928
16425,8928
2609,8928
2610,8928
16426,8929
9241,8929
16305,8930
15784,8930
16427,8930
16428,8931
16051,8931
16052,8931
15959,8932
6154,8932
7876,8933
2379,8935
8988,8936
4453,8936
8211,8936
16101,8936
16051,8936
16429,8943
16430,8943
8211,8943
16431,8943
16432,8943
15701,8944
16433,8945
15691,8945
16434,8945
16056,8945
16057,8945
16067,8946
16435,8946
15903,8946
15943,8946
16436,8947
16437,8947
16438,8947
16439,8947
16440,8947
16384,8949
16385,8949
8004,8949
16441,8949
6155,8949
16442,8950
15930,8950
15812,8950
15931,8950
16443,8951
16444,8951
16445,8951
9990,8951
16173,8952
9276,8952
15628,8952
16376,8953
16378,8953
6154,8953
16377,8954
16282,8954
6154,8954
16446,8955
16447,8955
16448,8955
16449,8955
16282,8956
6154,8956
16382,8956
16450,8957
16451,8957
16452,8957
16453,8957
15818,8958
16454,8958
15620,8959
5637,8959
16198,8959
16455,8959
15621,8959
16456,8960
16457,8960
16458,8960
16459,8960
16460,8960
16461,8960
16462,8960
16463,8960
9156,8961
16464,8961
16465,8961
9160,8961
9159,8961
16466,8961
7800,8961
9162,8961
9163,8961
8210,8962
8211,8962
8212,8962
16467,8963
16468,8963
15894,8963
16469,8963
14841,8963
8988,8963
16180,8964
7800,8964
16470,8964
16471,8964
16472,8964
16473,8964
15699,8964
15701,8964
16474,8965
16280,8965
16475,8965
5331,8965
4454,8965
16476,8966
2347,8966
16477,8966
9276,8967
15810,8967
15628,8967
16107,8967
16478,8968
16479,8968
16164,8968
16480,8968
16003,8968
16367,8969
16481,8969
16482,8969
16483,8969
16484,8969
16052,8969
16485,8970
15726,8970
16415,8971
16486,8971
6154,8971
16487,8972
16488,8972
15624,8972
16489,8983
13656,8983
16490,8983
16239,8983
16489,8984
16491,8984
16492,8984
16493,8984
16494,8984
16490,8984
16239,8984
16495,8985
4454,8985
16173,8986
4489,8986
15628,8986
16496,8987
16497,8987
16498,8987
16499,8987
11693,8988
16500,8988
15639,8988
4454,8988
16501,8989
16502,8989
16503,8989
16504,8990
16505,8990
15778,8990
16506,8990
16507,8990
16508,8990
11193,8991
9551,8991
16509,8991
9242,8991
16510,8992
16207,8992
16511,8992
7884,8992
16512,8992
16513,8992
16514,8992
1428,8992
3800,8992
16515,8992
16376,8993
16516,8993
16381,8993
6154,8993
16408,8994
15742,8994
16517,8994
16275,8994
15743,8994
16518,8995
10774,8995
16519,8995
16520,8995
10411,8996
10786,8996
16521,8997
9651,8997
16522,8997
15874,8997
14841,8997
16329,8998
16523,8998
16524,8998
16525,8998
16526,8998
16527,8998
15814,8998
16528,8998
15734,8999
16529,8999
16530,9000
16531,9000
7358,9000
16532,9000
14452,9001
5015,9001
16533,9002
16534,9002
16535,9002
16536,9002
16517,9003
15742,9003
16408,9003
16275,9003
15743,9003
16537,9004
15619,9004
16538,9004
16539,9004
16415,9005
6154,9005
16540,9006
16276,9006
15716,9006
16541,9007
5648,9007
16542,9007
4454,9007
16543,9008
14459,9008
16544,9008
16545,9009
9418,9009
16546,9009
16547,9009
15735,9009
4453,9009
16548,9010
14412,9010
16549,9010
16550,9010
12436,9010
16551,9010
16552,9010
16553,9010
16554,9011
15872,9011
16521,9011
15874,9011
14841,9011
16555,9011
16556,9012
16067,9012
15836,9012
16557,9013
16367,9013
16558,9013
16559,9013
16052,9013
16560,9014
16561,9014
16562,9014
16563,9014
16564,9014
16565,9014
16566,9014
16567,9025
16568,9025
8211,9025
16569,9025
16570,9025
16571,9026
16572,9026
16573,9026
13708,9026
16190,9026
16574,9027
16490,9027
16575,9027
16576,9027
16239,9027
16198,9028
15620,9028
15621,9028
16577,9028
15620,9029
15621,9029
16578,9029
15619,9029
16579,9029
16580,9030
15619,9030
7472,9030
16581,9031
16120,9031
11346,9031
16423,9031
1791,9031
15628,9031
16582,9032
16583,9032
16584,9032
16585,9032
16586,9032
16587,9032
16588,9032
15699,9032
4489,9033
9239,9033
16581,9033
16589,9033
15628,9033
16590,9034
1921,9034
16421,9035
7809,9035
16591,9035
16592,9035
16593,9035
16594,9035
9242,9035
16595,9036
16238,9036
4454,9036
15621,9036
16183,9036
16207,9036
16515,9036
16596,9037
15810,9037
16597,9037
16598,9037
16599,9037
16600,9037
16066,9037
16601,9037
16107,9037
15817,9038
16602,9038
14976,9038
14514,9039
16164,9039
16467,9039
16479,9039
8988,9039
16003,9039
16243,9040
15734,9040
16603,9040
16529,9040
6154,9040
16604,9041
16390,9041
16605,9041
16606,9041
16607,9041
16608,9041
16609,9041
4454,9041
16610,9042
9437,9042
13718,9042
9088,9042
16209,9043
9860,9043
16611,9043
16070,9044
16612,9044
16613,9044
16069,9044
16614,9045
16615,9045
16616,9045
15931,9045
16617,9046
16618,9046
16619,9046
16620,9047
16621,9047
16112,9047
15778,9047
16622,9048
16516,9048
16623,9048
15779,9048
6154,9048
16376,9048
16624,9048
16625,9048
16626,9049
16627,9049
4595,9049
859,9049
16628,9050
16629,9050
16630,9050
16631,9050
16632,9050
4454,9050
16633,9051
16634,9051
16635,9051
16636,9051
16524,9051
16637,9051
16528,9051
16638,9052
16639,9052
16536,9052
16640,9053
14487,9053
15847,9053
9276,9054
16641,9054
16642,9054
12253,9054
15628,9054
16198,9062
15620,9062
16643,9062
16578,9062
15621,9062
15620,9063
15621,9063
16578,9063
16644,9063
16645,9063
16646,9065
16367,9065
4489,9066
16581,9066
16647,9066
15628,9066
16648,9067
16649,9067
16650,9067
16651,9067
15930,9067
9252,9068
16390,9068
5331,9068
16652,9068
16653,9068
16654,9068
4454,9068
16655,9069
16516,9069
6154,9069
16209,9070
9860,9070
16656,9070
16611,9070
16657,9071
16658,9071
16659,9071
5215,9071
2610,9071
16660,9072
15624,9072
16661,9073
15760,9073
15988,9073
16662,9074
15776,9074
16153,9074
16663,9074
16664,9074
15778,9074
16545,9075
15735,9075
11428,9075
16665,9075
16075,9075
16666,9075
4453,9075
16667,9075
4454,9075
16303,9076
16668,9076
16164,9076
16479,9076
16003,9076
16669,9077
9245,9077
9269,9077
16670,9077
16671,9077
16672,9077
16673,9077
16674,9077
16675,9077
9272,9077
16658,9078
16657,9078
16659,9078
16676,9078
16677,9078
2610,9078
16677,9079
16678,9079
7030,9079
16679,9079
2608,9079
2610,9079
16680,9080
16681,9080
16682,9080
16683,9080
16684,9080
16685,9080
16686,9081
16687,9081
16688,9081
16689,9081
16690,9081
16691,9081
16692,9081
16693,9081
16694,9082
16695,9082
595,9082
10786,9083
16696,9083
4591,9083
16697,9083
16040,9083
3414,9083
15620,9084
15621,9084
16578,9084
3531,9085
5543,9085
3507,9085
3508,9085
3090,9085
16643,9086
15620,9086
16698,9086
16699,9086
16700,9087
10786,9087
8211,9087
16701,9088
16702,9088
16358,9088
16662,9089
15776,9089
16153,9089
15778,9089
16198,9090
16644,9090
15620,9090
16703,9091
16070,9091
16704,9091
16705,9091
16706,9091
16069,9091
16707,9100
16070,9100
16705,9100
16069,9100
16708,9101
16709,9101
16710,9102
16584,9102
16587,9102
15699,9102
16711,9103
16712,9103
16713,9103
16398,9103
11241,9104
2145,9104
16714,9105
16715,9105
16716,9105
16717,9105
16718,9105
16719,9105
15849,9105
15845,9105
16720,9106
15706,9106
16721,9106
16722,9106
16723,9106
16662,9107
16153,9107
15778,9107
15776,9107
11922,9108
11921,9108
16724,9108
11923,9108
943,9108
16725,9109
15747,9109
15628,9109
16726,9110
16390,9110
16727,9110
16728,9110
4454,9110
16729,9111
16730,9111
16183,9111
16731,9112
15754,9112
16732,9112
16711,9113
16733,9113
16398,9113
9651,9114
16734,9114
15874,9114
14841,9114
16735,9115
16736,9115
16737,9115
16738,9116
16739,9116
16740,9116
16741,9116
16742,9116
16743,9116
16744,9117
16745,9117
16746,9117
16747,9117
16748,9117
16749,9117
16750,9117
16714,9118
16716,9118
15845,9118
15849,9118
16751,9119
16752,9119
16753,9119
16754,9119
16755,9119
15734,9120
16756,9121
16757,9121
16677,9121
16678,9121
16658,9121
7767,9121
2610,9121
15620,9122
16198,9122
16644,9122
16758,9122
15621,9122
16645,9122
16759,9123
4143,9123
16760,9123
14898,9123
16761,9133
16681,9133
16762,9133
16763,9133
16764,9133
16765,9134
16766,9134
16182,9134
16183,9134
16390,9135
16726,9135
16274,9135
4454,9135
9252,9136
16767,9136
16654,9136
16653,9136
4454,9136
16768,9137
16769,9137
16770,9137
16771,9137
11191,9138
8281,9138
706,9138
416,9138
11189,9138
16772,9138
1918,9138
16773,9139
16729,9139
16183,9139
16620,9140
15778,9140
16112,9140
16067,9140
16774,9141
16775,9141
474,9141
8946,9141
16776,9142
15986,9142
16777,9142
16778,9143
15171,9143
15874,9143
16726,9144
16779,9144
4454,9144
16780,9145
16781,9145
16782,9145
9860,9145
15735,9145
16783,9146
16784,9146
16785,9146
16101,9146
16786,9147
16787,9147
16667,9147
15628,9147
16788,9148
16789,9148
16790,9148
16791,9148
16792,9148
16793,9149
16794,9149
16795,9149
16796,9149
15861,9149
16797,9149
12436,9150
16798,9150
16799,9150
13282,9150
4358,9150
16548,9150
13283,9150
16800,9151
16801,9151
16802,9151
16803,9151
4489,9151
15628,9151
16804,9152
16805,9152
16806,9152
15171,9152
14840,9152
13523,9152
16807,9152
16808,9153
11154,9153
16809,9153
16810,9153
16261,9153
16811,9153
15933,9153
16812,9153
15735,9153
16813,9154
16209,9154
16814,9154
16815,9154
16816,9154
16656,9154
9860,9154
12533,9155
9238,9155
12069,9155
12532,9155
12535,9155
9242,9155
16817,9156
15810,9156
16107,9156
6154,9156
16450,9157
16818,9157
16819,9157
16820,9157
16821,9158
10776,9158
16822,9166
16823,9166
16824,9167
16825,9167
16826,9167
16827,9167
16828,9167
16829,9167
16830,9168
16831,9168
16832,9169
16833,9169
16834,9170
16835,9170
16836,9171
16837,9171
16838,9171
16839,9171
16095,9171
16840,9171
16841,9172
16842,9172
16843,9172
16844,9173
16845,9173
16846,9173
16847,9175
16848,9175
16849,9176
16850,9176
16851,9177
16852,9177
16853,9177
16854,9178
16855,9178
16856,9178
16857,9179
16858,9179
16859,9179
16860,9179
16861,9179
16862,9180
16863,9180
16864,9180
16865,9181
16866,9181
16867,9181
16868,9181
16869,9182
16870,9182
16871,9182
16872,9182
16873,9182
16874,9183
16875,9189
16876,9189
16877,9190
16878,9190
16879,9191
16880,9191
16881,9191
16882,9191
16883,9191
16884,9191
16885,9191
16886,9191
16847,9192
16887,9192
16848,9192
16888,9193
16834,9193
16889,9194
16890,9194
16891,9195
16892,9195
16893,9195
16894,9195
16895,9195
16896,9195
16897,9195
16898,9196
16837,9196
16899,9196
16095,9196
16840,9196
16900,9197
16901,9197
16902,9197
16903,9198
16904,9206
16905,9206
16906,9206
16907,9206
16908,9207
6599,9207
16095,9207
16909,9207
16840,9207
16910,9208
16911,9208
16847,9209
16912,9209
16913,9209
16848,9209
16914,9210
15955,9210
16915,9211
16880,9211
16916,9212
16917,9212
16918,9212
16850,9212
16919,9212
16920,9212
16921,9213
16922,9213
16923,9214
16834,9214
16924,9215
16925,9215
16926,9215
16927,9216
16928,9216
16929,9216
16930,9216
16874,9217
14892,9223
16931,9223
16932,9223
16933,9224
16934,9224
16935,9224
16936,9224
16937,9224
16938,9225
16939,9225
16940,9225
16941,9225
15699,9226
16942,9226
16943,9226
15823,9227
16944,9227
16945,9227
16946,9227
16947,9227
16948,9227
14899,9227
16949,9228
16950,9228
16951,9228
16952,9228
16953,9229
16954,9229
16955,9229
16956,9230
16957,9230
16958,9230
16959,9231
16960,9231
16961,9232
16962,9232
16963,9232
15849,9232
16964,9232
16965,9233
16966,9233
16967,9234
16968,9234
16969,9234
16970,9235
1752,9235
16971,9236
16972,9236
16973,9237
16974,9237
16975,9237
16976,9237
12054,9237
16977,9237
16978,9238
8484,9239
16979,9240
16980,9240
16981,9240
14841,9242
13780,9247
16982,9247
15819,9248
595,9248
16983,9248
15721,9248
16984,9248
1735,9249
861,9249
15750,9249
16985,9250
16986,9250
16987,9251
16988,9251
16989,9252
16990,9252
16991,9252
16992,9252
16993,9253
6547,9254
16994,9254
16995,9255
16996,9256
12415,9256
16997,9256
16998,9256
16999,9256
17000,9256
17001,9257
17002,9257
17003,9257
17004,9257
17005,9257
17006,9258
17007,9258
17008,9258
17009,9259
17010,9259
17011,9259
17012,9260
17013,9260
17014,9260
17015,9261
3118,9261
17016,9261
17017,9261
4241,9262
17018,9262
17019,9262
17020,9262
17021,9262
17022,9263
17023,9263
17024,9263
17025,9264
17026,9264
17027,9265
17028,9265
17029,9265
17030,9266
17031,9266
17032,9266
17033,9266
16242,9266
16381,9273
6154,9273
17034,9274
17035,9274
17036,9274
16899,9274
17037,9275
8484,9275
17038,9275
17039,9276
16899,9276
17040,9276
17041,9277
17042,9277
17043,9278
17044,9278
17045,9278
17046,9278
14892,9279
17047,9279
17048,9279
17049,9279
17050,9280
17051,9280
17052,9280
17053,9280
17054,9280
15976,9280
17055,9281
2379,9281
5079,9281
17056,9282
17057,9282
3422,9282
17058,9282
17059,9282
17060,9282
17061,9283
8814,9283
5589,9283
17062,9284
16544,9284
14841,9285
17063,9286
17064,9293
17065,9293
17066,9293
17067,9293
17068,9293
3444,9294
3445,9294
17069,9294
17070,9294
17071,9294
17072,9295
688,9295
11081,9296
17073,9296
17074,9296
2727,9296
17075,9296
14892,9296
17076,9296
17077,9296
16142,9297
15678,9297
15680,9297
17078,9298
9242,9298
17079,9298
17080,9299
17081,9299
17082,9299
17083,9299
13441,9300
17084,9300
17085,9300
17086,9300
17087,9300
16932,9300
7136,9301
17088,9301
17089,9301
17090,9301
16201,9302
15833,9302
17091,9302
17092,9302
15836,9302
17093,9303
17087,9303
16932,9303
17094,9304
17095,9304
17096,9304
16870,9304
17097,9305
17098,9305
911,9305
1262,9306
15755,9306
14841,9307
17099,9314
17100,9314
17101,9314
17060,9314
17102,9315
17103,9315
17104,9315
17105,9315
17106,9316
17107,9316
17108,9316
17109,9316
17110,9316
17111,9317
17112,9317
17113,9317
17114,9317
17115,9317
17116,9317
14892,9317
17117,9318
17103,9318
17118,9318
17119,9318
17120,9319
17121,9319
17122,9319
17123,9319
9733,9319
17124,9319
9734,9319
17125,9320
17126,9320
17127,9320
17128,9320
17095,9321
17129,9321
17096,9321
17094,9321
16870,9321
17130,9322
17131,9322
17132,9322
17133,9322
16095,9322
17134,9323
17135,9323
532,9324
683,9324
17136,9331
17137,9331
4061,9331
17138,9332
15824,9333
5926,9333
17139,9333
15702,9333
16577,9333
17140,9334
5648,9334
4454,9334
15886,9335
17141,9335
1710,9335
17142,9336
17143,9336
15834,9337
3577,9338
17144,9338
16236,9338
17145,9339
16224,9339
3939,9340
17146,9340
16948,9340
17147,9341
17148,9341
17149,9342
17150,9342
17151,9342
5413,9343
17152,9343
17039,9343
17153,9344
17154,9344
16030,9344
15903,9344
17059,9346
15943,9347
17155,9347
17059,9349
12284,9355
17156,9355
17157,9355
17158,9356
17159,9356
17160,9356
17161,9356
17110,9356
17162,9356
17163,9357
17164,9357
17165,9357
17166,9357
8797,9357
17167,9358
17168,9358
17169,9358
17170,9359
17171,9359
17172,9359
17173,9359
4992,9359
17174,9360
265,9360
17175,9361
17176,9361
17177,9361
17178,9361
17169,9361
8483,9362
17179,9362
17180,9362
17181,9362
17182,9362
8484,9362
8483,9363
16101,9363
17183,9363
15777,9363
17184,9363
8484,9363
17185,9364
17060,9364
17186,9365
17151,9365
3939,9366
16948,9366
17187,9367
4984,9367
6151,9367
5640,9367
5647,9367
17188,9368
17189,9368
16969,9368
17059,9369
17059,9370
17190,9374
17191,9374
17192,9374
17193,9374
17194,9374
17195,9375
17196,9375
17197,9375
17198,9375
17199,9375
17200,9376
17201,9376
17202,9376
17203,9376
17204,9376
17205,9376
17206,9376
17207,9377
17208,9377
16834,9377
17209,9377
13874,9377
17210,9377
17211,9378
17212,9378
17213,9378
17214,9379
17215,9379
16963,9379
16941,9379
17216,9380
17217,9380
15757,9380
15812,9380
17053,9380
15848,9380
17212,9380
16274,9380
15976,9380
17103,9381
17117,9381
17218,9381
17118,9381
16180,9382
15699,9382
15981,9382
17219,9382
17220,9383
17221,9383
17222,9384
17223,9384
6168,9384
17224,9384
17169,9384
17059,9385
7633,9386
17225,9386
17226,9389
17227,9389
12054,9389
17228,9390
17229,9390
17230,9390
17231,9390
17232,9390
17233,9390
3438,9390
6419,9391
17234,9391
17235,9391
17236,9391
943,9391
15784,9391
17237,9392
17238,9392
17239,9392
17240,9392
14825,9393
17241,9393
17242,9393
17240,9393
17243,9393
16536,9393
17244,9394
16160,9394
8588,9394
17245,9395
15951,9395
15952,9395
2237,9396
17246,9396
17247,9396
2238,9396
17248,9396
16792,9397
17249,9397
17250,9397
17251,9397
17252,9397
5221,9397
15957,9397
15956,9397
17253,9398
17254,9398
17255,9398
17059,9399
17256,9400
17257,9400
17258,9401
8427,9404
8429,9404
8432,9404
8433,9404
8434,9404
278,9404
9942,9405
9245,9405
6693,9405
17259,9405
17260,9405
17261,9405
9272,9405
16674,9405
5187,9406
17262,9406
12538,9406
278,9406
17263,9407
17264,9407
7155,9407
17265,9407
17266,9407
17267,9408
17268,9408
17269,9408
15957,9408
15956,9408
16183,9408
6663,9409
2574,9409
17270,9409
15933,9409
16155,9410
15823,9410
17271,9410
5926,9410
17272,9410
16310,9410
4635,9411
6021,9411
17273,9411
17274,9411
17275,9411
1545,9411
15982,9412
2535,9412
15983,9412
1921,9412
6155,9413
6021,9413
17276,9413
2978,9413
6156,9413
4014,9413
17277,9414
17278,9414
11346,9415
15628,9415
16120,9415
17279,9415
16190,9415
15767,9415
1791,9415
9990,9415
14898,9416
3844,9416
8988,9416
17280,9417
17281,9417
16300,9417
17282,9418
17283,9418
17284,9418
794,9418
17285,9418
3300,9418
17286,9419
3414,9419
17287,9419
17288,9419
7809,9420
17289,9420
3531,9420
16265,9420
17290,9420
9242,9420
7611,9421
1682,9421
17291,9421
17292,9422
17293,9422
17294,9422
2574,9422
1774,9423
278,9423
16555,9424
16554,9424
15874,9424
14841,9424
4633,9425
6001,9425
17295,9425
6000,9425
4238,9425
17296,9425
17297,9425
4264,9425
11191,9426
16521,9426
8985,9426
15874,9426
14841,9426
16384,9427
16516,9427
16386,9427
16385,9427
9242,9427
16387,9427
17298,9427
16388,9427
15815,9428
4979,9428
17299,9428
17300,9428
1297,9429
17301,9429
17302,9430
17303,9430
17304,9430
17305,9431
9421,9431
4238,9431
14489,9431
17306,9432
17307,9432
17308,9432
17309,9432
17310,9433
8211,9433
8212,9433
17311,9433
17312,9434
5220,9434
14838,9434
17266,9434
17313,9435
17314,9435
17315,9435
595,9435
17316,9436
5217,9436
17317,9436
17318,9436
771,9436
16249,9437
4451,9437
17319,9437
3029,9437
4452,9437
4017,9437
8985,9438
17320,9438
16555,9438
14976,9438
14841,9438
8988,9438
17321,9439
4061,9439
17231,9440
14899,9440
16381,9441
17322,9441
17323,9441
17324,9441
15943,9441
15836,9441
17325,9442
4438,9442
859,9442
8818,9443
14459,9443
16544,9443
4204,9444
3052,9444
8571,9444
771,9444
10963,9445
16421,9445
7409,9445
16755,9445
13142,9445
16265,9445
9242,9445
17326,9446
1800,9446
17327,9446
1841,9446
16261,9447
14899,9447
17328,9448
17329,9448
17330,9448
13283,9449
17331,9449
1918,9449
3022,9449
17332,9450
14470,9450
6417,9451
17333,9451
17334,9451
861,9451
17335,9452
15678,9452
5543,9453
17336,9453
1243,9453
5546,9453
10786,9454
17337,9454
17338,9454
14517,9454
17339,9455
17340,9455
17341,9455
17342,9455
15702,9455
17343,9456
17344,9456
17345,9456
14470,9456
11145,9457
17346,9457
7155,9457
14838,9457
9272,9457
17347,9458
16142,9458
11188,9458
17023,9458
17348,9458
16282,9459
6154,9459
17349,9460
11188,9460
17350,9460
17351,9460
17352,9460
17353,9460
17083,9460
6153,9461
6154,9461
17354,9462
10412,9462
16693,9462
17355,9462
17356,9462
9272,9462
15842,9462
17357,9463
17358,9463
17359,9463
17083,9463
17360,9464
15919,9464
15678,9464
17361,9465
17362,9465
15976,9465
15975,9465
17363,9466
17364,9466
17365,9466
16716,9467
15832,9467
17366,9467
15930,9467
15845,9467
6672,9467
17367,9467
15849,9467
17368,9468
17369,9468
17370,9468
4150,9468
17371,9468
17372,9468
3801,9469
17373,9469
17374,9469
17375,9470
17376,9470
17377,9470
10020,9470
17378,9470
17379,9470
17380,9470
17381,9470
8483,9470
11188,9471
17350,9471
17348,9471
17083,9471
3022,9471
17382,9472
17383,9472
17384,9472
17385,9472
17386,9472
17387,9473
8211,9473
16431,9473
17310,9473
16207,9473
8212,9473
2175,9474
711,9474
4438,9475
17388,9475
17389,9475
859,9475
7155,9476
17283,9476
17282,9476
17293,9476
2975,9476
3300,9476
16499,9477
16498,9477
15778,9477
8534,9478
1932,9478
5334,9478
16637,9479
17390,9479
17391,9479
17023,9479
17348,9479
17392,9480
17393,9480
16524,9481
16264,9481
15760,9481
15772,9481
16528,9481
1940,9482
5804,9482
2537,9482
17394,9482
227,9482
589,9482
17395,9482
16140,9483
16141,9483
16142,9483
16143,9483
17396,9484
17397,9484
17398,9484
17399,9484
16086,9484
17400,9484
17401,9485
17402,9485
17403,9485
17404,9486
17405,9486
17217,9487
15722,9487
16274,9487
17406,9488
17407,9488
16140,9488
16142,9488
17408,9489
15809,9489
11145,9490
17409,9490
17410,9490
17411,9490
17412,9490
9272,9490
5982,9490
17413,9491
1932,9491
415,9491
17414,9492
7409,9492
15812,9492
17415,9493
15726,9493
15760,9493
15842,9493
17416,9493
8432,9494
2328,9494
17417,9495
17418,9495
17419,9495
15757,9495
15984,9496
15699,9496
16107,9496
673,9496
17219,9496
17420,9497
15865,9497
15810,9498
17421,9498
16107,9498
17422,9498
16406,9498
3794,9499
17423,9499
2679,9499
3864,9499
2267,9499
17424,9500
15680,9500
5890,9500
17425,9501
17426,9501
17427,9501
15896,9502
16282,9502
6153,9502
17428,9502
6154,9502
16382,9502
17429,9503
17430,9503
17431,9503
17432,9503
4001,9503
17433,9504
17434,9504
15978,9504
15988,9504
17435,9504
15979,9504
15990,9504
17436,9505
17437,9505
17438,9505
17439,9505
17440,9505
17441,9505
17442,9506
16963,9506
17443,9507
17444,9507
5187,9520
8429,9520
8427,9520
278,9520
16249,9521
17445,9521
9551,9521
17446,9521
17447,9521
4451,9521
17448,9522
17449,9522
17450,9522
16535,9522
17263,9523
17119,9523
3528,9523
17451,9523
17452,9523
8988,9523
17453,9523
17266,9523
17454,9524
15818,9524
17455,9524
595,9524
15993,9524
5983,9524
16984,9524
17456,9525
13038,9525
17457,9525
17458,9525
17459,9525
9242,9525
4453,9525
12067,9526
2014,9526
416,9526
6175,9526
17460,9526
10408,9527
8211,9527
16207,9527
17461,9527
8212,9527
13525,9527
1860,9528
2175,9528
1545,9528
17462,9529
17463,9529
17464,9529
17465,9529
17466,9529
17467,9529
17468,9529
17469,9529
17282,9530
17283,9530
7155,9530
17470,9531
14489,9531
17471,9531
6150,9532
1601,9532
2387,9532
17472,9532
17473,9532
6152,9532
8476,9533
16075,9533
17474,9533
15735,9533
6693,9534
17475,9534
6150,9534
2387,9534
6364,9534
17476,9534
9272,9534
17477,9535
16129,9535
17478,9535
5926,9535
17479,9535
15823,9535
17272,9535
15735,9535
17271,9535
12649,9535
16209,9536
6153,9536
6154,9536
17480,9536
6419,9537
3541,9537
416,9537
6755,9537
943,9537
17481,9538
17482,9538
15812,9538
17483,9538
16749,9539
17145,9539
17484,9539
17485,9539
17486,9539
17487,9539
17488,9539
15976,9539
17280,9540
17489,9540
17490,9540
16300,9540
17491,9541
5983,9541
10823,9541
17492,9541
8479,9541
17400,9541
8823,9542
706,9542
1545,9542
10411,9543
8211,9543
10786,9543
8212,9543
17493,9544
17494,9544
7181,9544
17293,9544
1932,9544
17495,9545
17496,9545
6998,9545
16398,9546
4454,9546
16381,9546
14517,9547
17497,9547
17498,9547
15814,9547
10629,9548
17292,9548
6005,9548
2574,9548
14487,9549
17499,9549
17500,9549
8985,9550
17320,9550
17501,9550
8988,9550
1918,9551
3022,9551
3528,9551
15933,9551
8479,9551
16228,9552
3531,9552
9241,9552
9242,9552
17502,9553
17492,9553
17503,9553
17400,9553
4635,9554
3541,9554
4979,9554
8212,9554
8211,9554
7809,9555
6155,9555
7409,9555
16421,9555
9242,9555
9241,9555
7155,9556
17292,9556
17504,9556
17293,9556
17294,9556
2574,9556
8281,9557
8718,9557
8282,9557
3022,9557
16282,9558
15896,9558
17428,9558
6154,9558
16382,9558
8385,9559
15976,9559
4450,9560
3532,9560
474,9560
17505,9561
5366,9561
17506,9561
17507,9561
15812,9561
16467,9562
17508,9562
17509,9562
10440,9562
15630,9562
8988,9562
17510,9563
5156,9563
4633,9563
17511,9563
17512,9563
17297,9563
4264,9563
17513,9564
17337,9564
16164,9564
17338,9564
14517,9564
16165,9564
8182,9565
17514,9565
17515,9565
17516,9565
17517,9565
3411,9565
17518,9565
14452,9566
1883,9566
1514,9566
14470,9566
16237,9567
17480,9567
6153,9567
6154,9567
6087,9568
2175,9568
17519,9568
6086,9568
711,9568
855,9568
16449,9569
15978,9569
10768,9570
17332,9570
14470,9570
17520,9570
