author_id,paper_id
12486,7057
13722,7057
9741,7057
6156,7057
13723,7058
7421,7058
13724,7059
13725,7059
6613,7059
13726,7060
13727,7060
13728,7060
12449,7060
6466,7061
5809,7061
13729,7062
9529,7062
6156,7062
13730,7062
13731,7062
6190,7062
13732,7063
8194,7063
6156,7063
8792,7064
9646,7064
13733,7064
13734,7064
13735,7064
13736,7064
13541,7065
6749,7065
10243,7065
13737,7066
13738,7066
13739,7066
13740,7066
13741,7066
13742,7066
12247,7066
13743,7066
8468,7066
9646,7066
13744,7067
8630,7067
13745,7067
8629,7067
9771,7067
10246,7068
13746,7068
6093,7068
10898,7069
10004,7069
8977,7069
9632,7070
5852,7070
13747,7071
10115,7071
13748,7071
13749,7071
13750,7072
13751,7072
9064,7072
8983,7072
13752,7072
13753,7073
13754,7073
13755,7073
6383,7073
13756,7073
12670,7074
13757,7074
9573,7074
8923,7074
13758,7075
11062,7075
13759,7075
13760,7075
13761,7076
7223,7076
13762,7077
13763,7077
6130,7077
6868,7077
10561,7078
13764,7078
9287,7078
13765,7078
5855,7078
10259,7079
13766,7079
11199,7079
11619,7079
7113,7079
13117,7079
8404,7080
8567,7080
5491,7080
13767,7081
13768,7081
9425,7081
13769,7082
6603,7082
12738,7082
9456,7082
13012,7083
13096,7083
6741,7083
7226,7084
12625,7084
7708,7084
13770,7084
13771,7085
6458,7085
11821,7086
13772,7086
10461,7086
13773,7087
13774,7087
13775,7087
13776,7087
13777,7087
9932,7087
13778,7088
8311,7088
13779,7088
7225,7088
13780,7089
13781,7089
6125,7089
13782,7090
13783,7090
13784,7090
13785,7090
13786,7090
13787,7090
13651,7091
10335,7091
13650,7091
9958,7091
7631,7091
13788,7092
7010,7092
9875,7092
13789,7093
13790,7093
13791,7093
13792,7093
8476,7093
11180,7094
13793,7094
10032,7094
10268,7094
8852,7094
13794,7095
10662,7095
13795,7095
13796,7095
6010,7095
8398,7095
13797,7096
13798,7096
9433,7096
9604,7096
12732,7097
13799,7097
13800,7097
11775,7097
13801,7098
8130,7098
8073,7098
13711,7099
9569,7099
13802,7099
13803,7100
13804,7100
13805,7100
13806,7100
11201,7100
9177,7101
6582,7101
13705,7102
8769,7102
13706,7102
11811,7103
13807,7103
13808,7103
10086,7103
13172,7104
11239,7104
6596,7104
6908,7104
13809,7105
13810,7105
13811,7105
13812,7105
13813,7105
13814,7105
13815,7106
9169,7106
13816,7106
6042,7106
13817,7106
12588,7107
5807,7107
5809,7107
13818,7108
13819,7108
8539,7108
12662,7109
9681,7109
8934,7109
11688,7110
13820,7110
11905,7110
6785,7111
7973,7111
12911,7111
13821,7111
13822,7111
13823,7111
13824,7111
13825,7112
11373,7112
11371,7112
11375,7112
12417,7113
10004,7113
7483,7113
12339,7114
13826,7114
13827,7114
12338,7114
13828,7114
13829,7114
12335,7114
13830,7114
13831,7114
12336,7114
13832,7114
13414,7115
7018,7115
13833,7115
13834,7115
9296,7115
13835,7116
13836,7116
13837,7116
12922,7117
11663,7117
5607,7117
13838,7117
13839,7118
12866,7119
9450,7119
13840,7119
6424,7119
13841,7120
13842,7120
13843,7120
13844,7120
13845,7120
13846,7120
13847,7121
12989,7121
13848,7122
8630,7122
6423,7122
13849,7123
5717,7123
13850,7124
13118,7125
11810,7125
13851,7125
13852,7125
13853,7125
13854,7125
13855,7125
13856,7125
13539,7125
10632,7125
8353,7125
7606,7125
12460,7126
13857,7126
5982,7126
13858,7127
13859,7127
13860,7127
13861,7127
13862,7128
11043,7128
13863,7128
11046,7128
13864,7128
13865,7128
13866,7128
6787,7129
6190,7129
6788,7129
13867,7130
10108,7130
12817,7130
13868,7130
9038,7130
11744,7131
5457,7131
6458,7131
13869,7132
13684,7132
13870,7133
13871,7133
11762,7133
13872,7133
11763,7133
13873,7133
13874,7134
12170,7134
11607,7134
13875,7135
13876,7135
13877,7135
13878,7135
5830,7135
8535,7136
13879,7136
7854,7136
13541,7137
9705,7137
7350,7137
8316,7137
13880,7137
9502,7137
8535,7138
13879,7138
7854,7138
6324,7139
10416,7139
13490,7139
9468,7139
8363,7139
10601,7139
13881,7139
5530,7139
6322,7139
13882,7140
13883,7140
7214,7140
13884,7140
13885,7140
13886,7140
12187,7141
13887,7141
13888,7141
13889,7141
12182,7141
8501,7142
6990,7142
13890,7142
13891,7143
13892,7143
13893,7144
11894,7144
13894,7144
8463,7144
12141,7145
9926,7145
13737,7145
13895,7145
13896,7145
13897,7145
12247,7145
9646,7145
8468,7145
13898,7146
13899,7146
13900,7147
9435,7147
9678,7147
11291,7148
5963,7148
13901,7148
13902,7148
13903,7148
8023,7148
12650,7149
7349,7149
13904,7149
13905,7149
13906,7150
13907,7150
13009,7151
13908,7151
10052,7151
13797,7151
13909,7151
13910,7151
9646,7151
13048,7152
7568,7152
12969,7152
13911,7153
13912,7153
12980,7153
13913,7153
10380,7154
10381,7154
10383,7154
13564,7155
13914,7155
13915,7156
6271,7156
5648,7156
9051,7157
13916,7157
10489,7157
13917,7157
4926,7157
13918,7157
6230,7157
9376,7157
13290,7158
5673,7158
6945,7158
12996,7158
5729,7158
13919,7159
13920,7159
7322,7159
11764,7160
5719,7160
13921,7161
13922,7161
8520,7161
13923,7162
13924,7162
11506,7162
6371,7162
13925,7163
7814,7163
13926,7164
13927,7164
13928,7164
13929,7164
13930,7165
13931,7165
13932,7165
13933,7165
10094,7165
6387,7166
13934,7166
13935,7167
13936,7167
7233,7167
13937,7168
7187,7168
13938,7168
7917,7168
13939,7168
13940,7168
13004,7169
7774,7169
12236,7170
6252,7170
13941,7170
13942,7170
13943,7171
13944,7171
13436,7171
13945,7171
13946,7171
5853,7171
13947,7172
13948,7172
13949,7172
13950,7172
13951,7172
12927,7172
13367,7173
13952,7173
7678,7173
13369,7173
10876,7174
13700,7174
6964,7174
6785,7174
9554,7175
9556,7175
9394,7175
11917,7176
10235,7176
12661,7176
9106,7176
5769,7176
5807,7176
13953,7177
13954,7177
13955,7177
12904,7178
13956,7178
13678,7178
11145,7178
12410,7178
13957,7178
13764,7178
13958,7178
12413,7178
13959,7178
13960,7178
13961,7178
5855,7178
13962,7179
13364,7179
13963,7179
13479,7179
7258,7179
8198,7179
13964,7180
13965,7180
8977,7180
5852,7180
10312,7181
7494,7181
13965,7182
13966,7182
13967,7182
13968,7182
13969,7182
13970,7182
13971,7182
13972,7182
5852,7182
1090,7183
11920,7183
525,7183
652,7183
13973,7184
10906,7184
13974,7184
13975,7184
7319,7184
13976,7185
13977,7185
13978,7185
9582,7186
9863,7186
8436,7186
13979,7187
13980,7187
13981,7187
13982,7187
12523,7187
8012,7187
10852,7188
13983,7188
13984,7188
13985,7188
7376,7189
9667,7189
13986,7189
13987,7189
5828,7189
13988,7190
13989,7190
13990,7191
13991,7191
13992,7191
8964,7191
13993,7191
13994,7192
13995,7192
13996,7192
13997,7192
13998,7192
13999,7192
11558,7192
11557,7192
12993,7193
12994,7193
14000,7193
14001,7193
12995,7193
14002,7194
10960,7194
14003,7194
12055,7194
14004,7195
13587,7195
14005,7195
9807,7195
11136,7196
6582,7196
14006,7196
14007,7196
12505,7197
9863,7197
6603,7197
8436,7197
13326,7198
14008,7198
6720,7198
13444,7199
13703,7199
6785,7199
10259,7200
14009,7200
14010,7200
13703,7200
13702,7200
6539,7200
6785,7200
13967,7201
6254,7201
14011,7201
14012,7201
11660,7202
713,7202
715,7202
912,7202
11659,7202
14013,7203
14014,7203
14015,7203
14016,7204
14017,7204
14018,7204
7491,7204
14019,7204
14020,7204
9465,7205
11042,7206
14021,7206
14022,7206
14023,7206
14024,7207
12566,7207
12565,7207
8308,7207
11304,7207
14025,7208
14026,7208
9567,7208
8357,7209
14027,7209
14028,7210
13894,7210
14029,7210
7112,7210
14030,7211
14031,7211
14032,7211
8044,7211
14033,7212
14034,7212
14035,7213
14036,7213
7579,7213
14037,7213
9707,7214
9706,7214
7847,7214
14038,7214
9709,7214
13766,7215
14039,7215
7113,7215
8398,7215
7359,7216
10718,7216
14040,7216
14041,7216
13032,7216
14042,7217
14043,7217
10783,7218
14044,7218
7258,7218
9214,7218
14045,7219
14046,7219
9825,7219
8309,7219
14047,7220
14048,7220
14049,7221
13071,7221
5495,7221
9651,7222
11106,7222
12561,7222
14050,7222
14051,7222
14052,7222
14053,7222
10461,7222
8757,7222
6861,7222
8468,7222
8316,7222
14054,7223
5423,7223
14055,7223
7421,7223
14056,7224
8307,7224
14057,7225
5815,7225
7190,7225
14058,7226
14059,7226
14060,7226
7562,7226
6687,7227
14061,7227
14062,7227
8977,7227
14063,7228
5648,7228
6271,7228
14064,7228
9702,7228
12703,7229
14065,7229
12060,7229
9875,7229
8341,7229
13295,7230
5384,7230
9776,7230
14066,7230
5811,7230
7493,7231
9040,7231
5384,7231
14067,7231
14068,7231
9007,7231
12999,7232
5384,7232
9776,7232
5811,7232
14069,7233
8989,7233
6963,7233
14070,7234
8638,7234
7583,7234
10298,7235
8193,7235
8837,7235
14071,7235
14072,7235
6850,7235
8606,7235
14073,7235
14074,7236
12720,7236
14075,7237
6216,7237
14076,7237
10822,7237
14077,7238
8964,7238
12056,7239
14078,7239
9604,7239
8663,7240
14079,7240
14080,7240
14081,7241
11057,7241
11239,7241
9788,7241
6720,7241
5718,7242
14082,7242
9471,7243
14083,7244
6856,7244
14084,7245
14085,7245
14086,7245
14087,7245
14088,7245
14089,7246
6427,7246
10908,7246
13737,7247
9646,7247
11965,7247
13895,7247
12141,7247
8467,7247
12247,7247
8468,7247
8506,7248
8507,7248
7505,7248
8508,7248
8509,7248
3507,7249
14090,7249
14091,7249
14092,7249
14093,7249
14094,7250
14095,7250
14096,7251
10184,7251
13164,7251
14097,7251
14098,7251
8288,7251
13305,7252
14099,7252
11785,7252
14100,7252
13306,7252
10014,7252
14101,7253
11186,7253
434,7253
6978,7253
12436,7254
10517,7254
8769,7254
14102,7255
14103,7255
12829,7255
11455,7255
14104,7255
7211,7255
11456,7255
9666,7256
6105,7256
9337,7256
10218,7256
7551,7256
13413,7256
14105,7257
6012,7257
9093,7257
13646,7258
7142,7258
5841,7258
12754,7259
9377,7259
5906,7260
9599,7260
11544,7260
5850,7260
14106,7260
14107,7260
14108,7260
14109,7260
14110,7261
14111,7261
14112,7261
9367,7261
14113,7262
14114,7262
14115,7262
14116,7262
14117,7263
12038,7263
14118,7263
13684,7263
11586,7263
5418,7263
6985,7263
14119,7264
14120,7264
14121,7264
14122,7264
14123,7264
14124,7264
7549,7264
13067,7264
5452,7264
14125,7265
851,7265
14126,7265
14127,7265
14128,7265
14129,7265
8050,7266
11591,7266
6371,7266
9287,7267
6760,7267
8193,7267
6809,7267
6611,7267
14130,7268
7506,7268
13222,7269
6494,7269
8194,7269
7084,7269
14131,7270
7319,7270
14132,7270
11442,7271
14133,7271
10924,7271
8463,7271
12365,7272
10790,7272
7312,7272
5562,7272
9469,7273
14134,7273
14135,7273
7325,7273
7214,7273
14136,7273
7013,7273
14137,7273
14138,7273
12501,7273
14139,7273
12192,7273
10764,7274
7325,7274
14140,7274
7013,7274
14141,7274
9469,7274
14142,7275
14143,7275
14144,7275
14145,7276
14146,7276
14147,7276
10509,7276
11070,7276
14148,7276
14149,7277
14150,7277
14151,7277
7673,7277
14152,7278
14153,7278
14154,7278
11508,7278
11899,7279
14155,7279
10771,7279
10772,7279
7327,7279
13477,7280
5859,7280
5745,7280
14156,7281
14157,7281
14158,7281
14159,7282
14160,7282
13445,7282
8634,7282
5756,7282
8964,7282
14161,7283
11866,7283
14162,7283
5515,7283
12341,7284
10948,7284
6190,7284
12343,7284
8567,7284
11311,7285
9638,7285
14163,7285
12195,7286
14164,7286
13753,7286
9706,7286
6383,7286
14165,7286
14166,7287
9962,7287
8572,7287
14167,7288
14168,7288
8383,7288
11566,7289
14169,7289
12649,7289
12421,7290
10642,7290
9494,7291
14170,7291
7258,7291
14171,7291
14172,7291
14173,7291
5570,7291
10481,7291
10790,7292
12755,7292
7312,7292
10189,7293
10790,7293
12755,7293
7312,7293
10916,7294
14174,7294
10917,7294
14175,7294
14176,7294
11896,7295
14177,7295
14178,7295
7642,7295
12033,7296
14179,7296
11896,7296
7642,7296
14180,7297
14181,7297
14182,7297
12794,7297
14183,7298
14184,7298
14185,7298
14186,7298
9937,7298
14187,7298
12715,7299
14188,7299
9481,7299
13639,7300
14189,7300
13638,7300
13983,7300
13030,7300
8964,7300
14190,7301
5653,7301
14191,7302
7483,7302
7308,7302
5653,7302
12920,7303
9177,7303
5517,7303
14192,7303
14193,7303
14194,7303
14195,7304
14196,7304
14197,7304
8098,7304
5921,7304
11114,7305
14198,7305
14199,7305
9340,7305
11072,7306
14200,7306
10070,7306
13509,7307
14201,7307
7260,7307
7069,7307
6686,7307
14202,7308
14203,7308
6190,7308
10906,7308
14204,7308
7319,7308
13630,7309
10465,7309
14205,7309
7827,7309
6762,7309
9477,7310
14206,7310
14207,7310
5993,7310
5498,7310
14208,7311
5830,7311
6902,7311
5529,7311
6764,7311
14209,7312
14133,7312
7810,7312
7149,7312
8463,7312
14210,7313
13635,7313
5830,7313
6764,7313
14211,7314
14212,7314
14213,7315
9235,7315
6908,7315
14214,7316
14215,7316
5458,7317
5457,7317
10859,7317
11222,7317
13062,7318
13064,7318
14216,7318
14217,7319
3436,7319
10010,7319
7146,7319
14218,7319
6628,7319
6629,7319
9337,7320
6105,7320
12833,7321
6253,7321
11989,7321
12833,7322
13378,7322
6253,7322
12834,7322
10004,7322
5857,7323
12788,7323
11820,7323
11817,7323
14219,7323
14220,7324
14221,7324
6371,7324
11323,7324
14222,7325
14223,7325
10666,7326
7814,7326
6572,7326
12153,7327
5697,7327
14224,7328
14225,7328
13713,7328
7041,7328
10891,7329
14226,7329
9422,7330
14023,7330
14227,7331
8188,7331
6030,7331
10856,7331
14228,7332
14229,7332
14230,7332
9434,7332
10465,7333
14231,7333
14232,7333
13630,7333
14233,7333
6762,7333
14234,7334
7702,7334
6423,7335
12768,7335
14235,7336
14236,7336
9253,7336
14237,7336
14238,7336
13789,7337
13179,7337
12239,7337
8476,7337
14239,7338
6787,7338
7774,7338
6788,7338
14240,7339
9293,7339
11574,7339
14241,7339
14242,7339
9296,7339
10907,7340
14243,7340
10014,7340
8988,7341
9787,7342
14244,7342
14245,7342
11939,7343
8288,7343
14246,7343
9024,7344
14247,7344
14248,7344
7973,7344
14249,7345
14250,7345
14251,7345
10856,7345
6030,7345
8188,7345
11894,7346
8463,7346
12039,7347
14252,7347
9437,7347
6094,7347
10070,7348
14253,7349
7814,7349
14254,7349
14255,7349
14256,7350
10056,7350
9531,7350
9883,7351
6164,7351
6010,7351
14257,7352
8194,7352
8638,7352
8065,7352
13818,7353
14258,7353
13819,7353
8539,7353
12569,7354
11294,7354
7168,7354
10579,7355
8796,7355
11469,7355
8316,7355
7350,7355
12569,7356
14259,7357
10627,7357
9047,7358
14260,7358
7475,7358
11602,7358
7350,7358
14261,7359
5963,7359
14262,7359
14263,7359
9886,7360
9885,7360
6596,7360
14264,7361
13119,7361
13794,7362
13243,7362
6428,7362
14265,7362
14266,7363
8431,7363
5719,7363
8190,7364
8469,7364
14267,7365
11547,7365
14268,7365
8923,7365
6492,7365
14269,7366
14270,7366
14271,7366
13443,7366
11180,7366
8852,7366
6721,7366
14272,7367
8468,7367
10546,7367
13082,7367
6286,7367
14273,7368
9987,7368
11810,7368
5580,7368
13974,7369
10906,7369
13973,7369
7319,7369
14274,7370
12833,7370
11989,7370
14275,7371
14276,7371
14277,7371
14048,7371
14278,7372
13149,7373
5491,7373
14279,7374
14280,7374
10071,7374
9162,7374
14281,7375
12576,7375
12575,7375
933,7375
12580,7375
14282,7375
14283,7375
14284,7375
14285,7375
14286,7375
14287,7376
14288,7377
9407,7377
5491,7378
6190,7378
12485,7379
12484,7379
14289,7379
5529,7379
6764,7379
14290,7380
9501,7380
14049,7381
14291,7381
13142,7381
7258,7381
8176,7381
14292,7382
14293,7382
14294,7382
10901,7382
10903,7382
9497,7383
14295,7383
14296,7383
14297,7383
9499,7383
14298,7384
10901,7384
14299,7384
6960,7384
10322,7384
13893,7385
10924,7385
14300,7385
9932,7385
7112,7385
8463,7385
14301,7386
14302,7386
5943,7386
7583,7386
6187,7386
12505,7387
14303,7387
14304,7387
14305,7388
14306,7388
14307,7388
14308,7388
14309,7389
8882,7389
14310,7390
6934,7390
14311,7390
14174,7391
14312,7391
10916,7391
10917,7391
9331,7392
8405,7392
6861,7392
11043,7392
13865,7392
14313,7392
6371,7392
14314,7393
14315,7393
14316,7393
14317,7393
14318,7393
14319,7393
5676,7394
11755,7394
14320,7394
14321,7394
14322,7394
12452,7394
12833,7395
14323,7395
12834,7395
14324,7396
6103,7396
14325,7396
13125,7397
13128,7397
13388,7398
14326,7398
14327,7398
14328,7398
13391,7398
8495,7398
14329,7399
14330,7399
14331,7399
10106,7399
14332,7399
14333,7399
12475,7399
13290,7400
6741,7400
13010,7400
13096,7400
14334,7400
14335,7401
14336,7401
14337,7401
14338,7401
9943,7402
10285,7402
5613,7402
6171,7402
7770,7402
14339,7402
14340,7403
14341,7403
14342,7403
6171,7403
11967,7403
14343,7404
14344,7404
12041,7404
14345,7404
14346,7404
8673,7404
8676,7404
8677,7404
8880,7405
14347,7405
14348,7405
7506,7405
6341,7406
14349,7406
6963,7406
8600,7406
14350,7407
12789,7407
9144,7407
14351,7408
10532,7408
10530,7408
5379,7408
14352,7408
10729,7409
6005,7409
9788,7409
14353,7409
12630,7410
12631,7410
11293,7410
9705,7410
11602,7410
9646,7410
9038,7410
7895,7411
14354,7412
5915,7412
5916,7412
9539,7413
14355,7413
11655,7413
9541,7413
13868,7414
9926,7414
8435,7414
14356,7415
358,7415
14357,7415
9825,7415
10564,7415
14358,7416
14359,7416
7528,7416
14360,7416
11910,7417
10240,7417
14361,7417
14362,7417
7450,7417
10713,7417
14363,7418
6368,7418
7126,7418
10114,7419
9040,7419
8065,7419
11910,7419
14364,7419
11660,7420
5939,7420
14365,7420
6833,7420
14366,7421
12295,7421
14367,7421
8188,7421
14368,7421
10214,7422
14369,7422
14370,7422
14371,7422
8316,7422
14372,7423
11113,7423
10465,7423
14373,7423
14374,7423
14375,7423
12499,7423
7700,7423
6762,7423
14376,7424
14377,7424
5648,7424
7060,7424
8188,7424
6030,7424
13295,7425
13000,7425
6147,7425
14378,7426
7494,7426
14379,7427
11884,7427
14380,7427
11883,7427
14381,7428
7815,7428
6875,7428
14382,7429
8928,7429
10235,7429
5807,7429
5999,7429
5809,7429
12035,7430
11136,7430
5517,7430
14383,7431
14384,7431
14385,7431
14386,7431
14387,7431
7642,7431
9418,7432
14388,7432
14389,7432
11251,7433
10673,7433
14390,7433
10499,7434
9016,7434
434,7434
7288,7434
14391,7434
14392,7434
14393,7434
14394,7434
9959,7435
11122,7435
9960,7435
7631,7435
9987,7436
11811,7436
8352,7436
5580,7436
13117,7437
10259,7437
14395,7437
14396,7437
14397,7437
14398,7437
13445,7437
12505,7438
14305,7438
8437,7438
9863,7438
11199,7439
10259,7439
525,7439
14399,7440
14400,7440
9303,7440
13436,7441
14401,7441
9996,7441
13437,7441
14402,7441
13438,7441
13440,7441
13439,7441
7162,7442
14403,7442
14404,7442
14405,7442
14406,7442
14407,7442
11703,7442
13129,7443
9646,7443
14408,7443
9604,7443
13130,7443
13165,7444
12168,7444
10781,7444
8413,7444
5499,7444
5498,7444
7973,7444
14409,7445
14410,7445
7973,7445
9226,7445
14411,7446
14412,7446
14413,7446
14414,7446
14415,7446
10056,7446
14416,7447
14417,7447
14418,7447
14419,7447
13732,7448
14420,7448
5529,7448
13561,7448
14421,7449
14422,7449
14423,7449
14424,7449
14425,7450
10666,7450
6572,7450
11674,7450
5859,7451
5745,7451
14426,7451
8634,7452
5920,7452
7168,7453
14427,7453
12569,7453
14428,7453
13983,7453
14429,7453
14430,7453
6232,7453
14431,7453
11297,7454
14432,7454
6637,7454
14433,7455
14434,7455
14435,7456
6809,7456
6611,7456
14436,7457
14437,7457
7189,7457
11180,7458
12800,7458
6785,7458
5693,7458
14438,7459
14439,7460
10150,7460
14440,7460
14441,7460
5517,7460
14442,7460
13444,7461
14443,7461
14444,7461
6010,7461
6964,7461
12493,7462
14445,7462
5385,7462
14446,7463
14447,7463
6148,7464
6227,7464
10086,7464
11380,7464
14448,7464
14449,7465
9169,7465
14450,7465
11005,7465
14451,7465
14452,7465
14038,7466
13089,7466
14453,7466
9707,7466
13755,7466
6383,7466
7189,7467
14454,7467
6656,7468
14455,7468
8115,7468
14456,7468
14457,7468
14458,7468
14459,7469
14460,7469
14461,7469
12443,7469
10679,7470
14462,7470
14463,7470
6184,7470
11589,7471
11585,7471
14464,7471
11587,7471
14465,7471
5418,7471
13893,7472
8756,7472
10924,7472
7506,7472
8463,7472
13326,7473
7490,7473
10267,7473
14466,7473
13416,7473
8741,7473
6720,7473
14467,7474
9767,7474
7376,7474
14468,7475
9604,7475
9705,7475
14469,7475
8435,7475
14470,7476
11348,7476
5498,7476
8540,7476
11931,7477
434,7477
14471,7477
14090,7477
14472,7478
7666,7478
6703,7478
8150,7479
14473,7479
14474,7479
14475,7479
10435,7479
13049,7479
13105,7480
14476,7480
9697,7480
12962,7480
10350,7480
10351,7480
6023,7480
12950,7481
14477,7481
14478,7482
11058,7482
12650,7483
7349,7483
10579,7484
14479,7484
8313,7484
7350,7484
10344,7485
14480,7485
14481,7485
11243,7485
14482,7486
14483,7486
12494,7487
14484,7487
13714,7487
12492,7487
14485,7487
8144,7487
5881,7487
14486,7488
5508,7488
11060,7488
14487,7489
5815,7489
9968,7489
12623,7490
11437,7490
10095,7490
7450,7490
14488,7491
10827,7491
9037,7492
6677,7492
14489,7492
7003,7492
14490,7492
13896,7492
12630,7492
12631,7492
9647,7492
14491,7493
14492,7493
14493,7493
14494,7493
14495,7493
14496,7493
14497,7493
14498,7493
14499,7493
14500,7493
14501,7494
5989,7494
14502,7494
6286,7494
12770,7495
14503,7495
14504,7495
14505,7495
14506,7495
14507,7495
14508,7495
14509,7495
14510,7496
11271,7496
6704,7496
14511,7496
14512,7497
11740,7497
10434,7497
10961,7497
5450,7497
14513,7498
14514,7498
14515,7498
14516,7498
14517,7498
6908,7498
11575,7499
11574,7499
9296,7499
14518,7500
14519,7500
10395,7501
14520,7501
12909,7502
14432,7502
10627,7502
8130,7503
8073,7503
14521,7503
12082,7504
13371,7504
5411,7504
12276,7505
14522,7505
14523,7505
14524,7505
8870,7505
12279,7505
14525,7506
14526,7506
14527,7506
14129,7506
14528,7506
14529,7507
14530,7507
14531,7507
14532,7507
14533,7507
14534,7508
14535,7508
10819,7508
7491,7508
10822,7508
9184,7509
12195,7509
14536,7509
11526,7509
6387,7509
9853,7510
14537,7510
6385,7510
6711,7510
14538,7510
14539,7510
7821,7511
14540,7511
14541,7511
14542,7512
5450,7512
11740,7512
10434,7512
14543,7513
14544,7513
14545,7513
14546,7514
13202,7514
12750,7514
14547,7514
13201,7514
10351,7514
6023,7514
14548,7515
14549,7515
10346,7515
10347,7515
9477,7516
14550,7516
14551,7516
14552,7516
14553,7516
8189,7516
5498,7516
14554,7517
14555,7517
11858,7517
14556,7517
14557,7518
14558,7518
8128,7518
14559,7518
525,7518
650,7518
652,7518
12086,7519
12087,7519
6764,7519
5529,7519
9976,7520
6875,7520
5529,7520
7815,7520
5745,7521
5859,7521
14560,7521
14561,7521
14562,7521
13553,7521
14563,7521
6534,7521
12730,7522
14564,7522
6184,7522
8201,7523
14565,7523
6960,7523
14566,7524
14567,7524
7115,7524
14568,7525
14569,7525
9024,7525
7175,7525
14568,7526
14569,7526
9024,7526
7175,7526
14570,7527
14571,7527
5495,7527
13071,7527
14572,7528
14573,7528
10004,7528
6148,7529
14448,7529
10086,7529
6227,7529
12587,7530
14574,7530
14575,7530
14576,7530
14577,7530
14578,7530
6642,7530
12229,7531
9681,7531
8934,7531
7339,7531
14579,7531
10718,7531
14580,7532
13795,7532
11839,7532
13445,7532
14581,7532
6010,7532
7113,7532
8398,7532
14039,7532
14582,7532
14583,7533
14584,7533
7117,7533
7113,7533
13445,7533
11839,7534
10954,7534
14585,7534
10662,7534
13795,7534
13445,7534
6010,7534
7113,7534
14265,7534
14586,7535
8023,7535
10517,7535
8476,7535
14484,7536
14587,7536
12494,7536
8357,7536
14354,7537
14058,7537
11403,7537
5756,7537
5915,7537
5916,7537
14588,7538
14589,7538
14590,7539
10529,7539
7350,7539
14059,7540
14591,7540
14592,7541
14593,7541
11222,7541
5457,7541
9227,7541
11296,7542
6383,7542
11582,7542
9706,7542
6704,7542
9604,7542
14594,7542
9468,7543
7013,7543
14595,7543
14596,7544
9292,7544
10530,7544
10532,7544
6034,7545
14597,7545
14087,7545
14598,7545
14202,7545
14599,7545
14600,7545
14086,7545
14601,7545
14602,7545
14603,7545
14604,7545
14088,7545
14605,7545
14606,7546
14607,7546
14608,7546
14609,7546
14610,7546
14611,7546
14612,7546
7142,7547
13646,7547
5841,7547
12647,7548
14613,7548
11271,7548
14614,7548
14510,7548
8535,7549
8442,7549
12058,7550
9927,7550
6733,7550
13651,7550
7631,7550
7920,7551
5428,7552
14615,7553
5525,7553
14616,7554
14617,7554
5384,7555
5806,7555
14618,7555
5684,7555
14619,7555
5808,7556
5809,7556
14620,7556
5811,7556
14621,7557
6805,7557
14622,7558
5659,7558
5457,7559
5458,7559
14623,7559
5395,7560
14624,7561
5459,7561
14625,7561
7530,7562
14626,7562
14627,7562
5679,7563
5558,7563
14628,7564
5929,7564
6007,7565
6149,7565
14629,7566
14630,7567
14631,7568
14632,7569
14633,7569
14634,7569
9273,7569
11260,7569
14635,7569
10833,7570
14636,7570
5642,7571
14637,7571
14638,7571
5494,7571
14639,7571
7614,7572
5494,7572
5681,7572
5724,7572
14640,7573
6511,7573
14641,7573
14642,7574
14643,7574
6166,7574
9912,7574
14644,7575
14645,7575
14646,7575
9217,7576
5662,7576
8243,7577
5982,7577
5601,7577
9008,7577
14647,7577
5602,7577
9578,7577
14648,7577
5711,7578
14649,7578
14650,7578
14651,7578
5915,7579
5711,7579
10812,7580
14652,7580
5860,7580
14653,7580
14654,7580
5418,7581
5691,7581
14655,7582
14656,7582
12164,7582
7028,7583
6833,7583
14657,7584
14658,7584
14659,7584
5696,7584
14660,7584
14661,7585
14662,7585
14663,7585
6009,7585
14664,7586
6918,7586
5857,7587
5963,7587
14665,7588
14666,7588
14667,7588
5593,7589
5594,7589
5383,7590
5374,7590
5383,7591
14620,7591
5808,7591
5809,7591
6569,7592
5925,7592
14668,7593
14669,7593
5499,7593
6704,7594
6569,7594
14670,7595
5963,7595
14671,7595
9300,7595
14672,7596
14673,7596
5931,7596
7534,7597
14674,7597
14675,7597
14676,7597
14677,7597
14678,7597
6043,7598
14679,7599
5425,7600
5428,7600
14680,7601
14681,7601
14682,7601
14683,7602
5769,7602
5438,7603
6346,7604
14684,7604
14685,7604
14686,7605
5481,7606
14687,7606
14688,7607
14689,7607
14690,7607
14691,7608
14692,7608
14693,7608
14694,7608
14695,7609
5580,7610
14696,7610
14697,7610
8642,7610
14698,7610
14699,7611
14700,7611
14701,7611
14702,7612
8230,7612
14703,7612
14704,7612
14705,7613
14706,7614
14707,7614
14708,7614
5755,7615
7366,7615
5939,7615
14709,7616
14710,7616
14711,7616
14712,7616
14713,7616
14714,7616
14715,7616
14716,7616
5939,7617
7001,7617
14717,7617
14403,7617
14718,7617
14719,7618
14720,7618
14721,7618
14722,7619
9647,7619
6014,7620
5508,7620
14723,7620
5509,7620
14724,7620
14725,7621
5594,7621
14726,7622
14727,7622
14728,7622
14729,7622
6602,7623
14730,7623
14731,7623
5642,7624
14732,7625
14733,7626
5498,7627
14734,7627
14735,7628
8189,7628
5500,7628
14736,7629
14737,7629
5383,7630
14738,7630
14739,7631
14740,7631
14741,7631
